0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,label
17.359690793295727,24.454355301175212,43.44823570024572,55.06043724113691,117.48352080169936,45.42034006905497,47.262004773312626,3.943966725728975,4.60854242492463,41.59398080055358,147.64136460335243,19.79080501494124,37.08064780545551,134.6253177671028,21.74214471841214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅋ
18.950516264217075,24.56866845588875,43.83716884424429,55.91544902505224,113.79760469879142,47.89389120193868,49.174739579774844,4.228067449950591,4.87761485054191,43.69555378693481,146.61802511623696,20.095436063840644,38.99330904872781,134.0572528511953,22.26312026072667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅋ
18.429112970917775,22.63807349241507,46.105988460447314,55.00766485525897,115.46633470186616,47.431787555524004,48.10084683344745,3.9393703298821143,5.105302585403625,42.891484559069184,147.45329294363998,20.446342776595912,38.19153502854872,135.37895120794158,22.23320648528303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅋ
17.351656767834914,22.727121953837333,44.71768777979479,55.82363692127021,113.33701594054159,49.05056614794189,48.22817335871223,3.9640083214132815,5.044260144859466,42.68254339222015,147.82359042585065,20.16139161190034,37.47027253798711,135.623198909006,22.005749680625097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅋ
17.196830944918894,22.934598693129008,45.58058628212449,55.36980441715196,116.61117958117923,46.85258274196935,48.0486180267189,4.062488077763755,4.7043596854060326,42.7826268863713,148.653128808669,19.43553862685304,37.88577594177957,136.15210533255186,21.72740931571597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅋ
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
38.113745626449365,35.58932081834585,17.934893690232954,31.71485342758883,3.795177573743545,2.3765827751771282,31.25235633519141,11.172598866251334,4.644174641320129,3.4174727947495604,9.915777670937695,2.3703851393986786,43.31157443274887,7.405874647635958,3.086909293075622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
44.65014286327246,39.00487805519984,18.403527252581988,27.846170475722158,2.8233381484884412,1.6601674400813864,33.11526597257329,5.525154378822328,3.6168623656295655,4.478695840027296,8.213129530457751,4.377422262243245,60.601144347531644,43.723854178950766,5.139054065919564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
50.85539166692236,48.26692627375288,17.826940709598617,40.368104558906225,4.341435310847372,8.35481016290469,39.89232487102526,6.931243646843531,6.793575828787433,13.72671466287957,9.386139275244421,1.0695232443604135,44.87779337112401,109.3830596512061,18.09149258905884,42.36629781890508,44.16935094834131,23.121538277464083,35.5665275840007,10.61618269686736,6.017926288854008,45.48697617394985,11.23079553783565,10.087118639916266,24.02169723682072,14.439173079524718,6.6733935149543795,32.02953023075659,79.39596663142785,15.602334259812446,ㅌ
35.43249506609595,15.26860967957607,38.57997346418188,34.591704448929406,3.669883026387752,6.442406784135416,49.046842450436756,7.503708054272898,14.804603041674467,32.54685824788452,10.841174864666156,12.22793330559062,11.24250653712635,122.05187214697574,11.763413229670206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
48.220446672108764,38.55515355269098,18.133529129957473,39.34827225555236,2.3675977561982515,8.243453596468493,45.0757589111312,7.667407817465234,8.513841994038104,25.415039858219295,9.939045556826827,7.7570537007086955,15.29972860433645,142.5153841803479,10.361920900005469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
51.66868314967432,47.10902859987033,13.115438321813818,41.26698326672377,4.17068640656157,11.0641935336639,46.252645831936285,8.210467395766363,5.551544026515893,26.840334596482588,6.306753835642665,5.145489672918537,18.280605522259012,148.2523238391122,12.171552205099456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
48.38170876288177,48.168779636240956,9.38289456009009,41.68766954319254,5.762524606040779,12.962245403668021,44.98474215772643,6.331560545693872,8.242895839983643,24.573889670548155,4.06607778434959,6.170929551806029,21.539873940664314,147.21695033394457,13.918317848670494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
54.1408162361984,50.177092363327766,8.075793284457047,39.654510251222284,5.181678103434657,13.631181640797825,43.42239090279239,7.513426544851472,8.845959549520892,23.981028245064458,4.463080927648984,7.953905515261458,22.926778693080458,145.32491372334462,15.134765928751552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
50.33304610758121,48.86303195123815,9.885684740797931,39.68810019881327,3.3923436154363604,11.767488015270882,44.567964726174694,7.066715243556548,8.001495592507265,23.772648402997607,5.269414661270557,6.920822588783845,20.16304373978481,147.96680128534794,12.373594936211838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
53.513119285910776,50.978843250203816,11.517732611386643,40.37232363383083,4.867895310301139,13.577658896325973,42.88990871388211,7.732803193671464,8.353487364538882,21.681121103917498,4.274751863946966,6.341755518089066,24.063244913082624,144.5610232425681,15.363718458365923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
52.167370610835725,51.6299568272174,11.394111299289285,40.793678133262986,3.9783860248878615,14.659172578513877,43.57468816397983,8.274578994322376,8.887980817383031,23.15114207121416,3.053487330465305,7.100006305478703,23.78542685466909,144.3240902617868,15.140006654274249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
50.38636170544611,49.087689106978395,7.443662608783609,40.895870883745836,5.154926377780978,13.125749349464707,43.87728050463102,8.565743709116294,7.7335212572018905,24.18349036805639,4.778214743618953,8.15936056368116,23.837498860615355,142.47419480954952,14.130812365376475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
53.458383558555575,50.9966696768421,10.029378629639258,41.192014148718044,5.178052158391816,13.980369662644764,44.041044107831624,7.641940054710876,7.715039001540114,24.231492781202665,4.039152111940396,5.977914070996907,22.2552531520827,146.48775531652709,14.024189921507748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
54.852711317765184,49.92319107442513,8.777458561432713,41.519020919814935,6.185434101052204,12.844710159091859,44.34734402463975,8.37692446013783,6.561938971013772,23.674840323515593,6.927226332648314,5.35378240735091,21.936053767044015,149.65759753124814,12.955961389011264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
48.6484967037048,46.94715227874398,6.961634707296043,41.04563287682799,4.562199611453827,13.024837837824686,44.88072720253638,6.947728897924047,7.440705740648194,25.99093750280801,3.3866600793943964,7.948328466082554,20.351739867447836,149.9997316301372,13.176299978880538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
52.804337124934484,50.1828078540151,8.912412996675858,42.98130932566083,4.924044874994876,12.979946604366983,44.36167302744589,7.409904653746064,6.463225660900193,23.576480051479663,3.9325294350247777,4.982486875939613,24.567496074144547,141.1881254807067,14.965813404032387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
50.95135020363635,51.02825884537234,10.745309561908131,42.212878142787645,5.372042901784129,12.352368559968209,44.104403759006914,7.763726102109801,7.662853808041002,24.10093441798449,4.453719195945543,5.847051301799055,20.800250339431326,152.72439873588493,13.342569681621315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
53.0866987336887,52.002381465429714,10.092167806411972,41.41844371843313,3.9091755545425713,13.311270382377023,44.10093022067568,7.3380449605294675,6.112638760125629,23.617581906130674,3.2745621754790664,4.686030205126561,22.65410973297628,145.08755376091426,15.817592497963926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
51.50063164627294,51.34839654969716,8.805677764447578,42.37755490428053,4.910083995320158,13.18661154558521,44.24626264570406,8.28961731522305,6.772549903081733,24.37491972460957,5.02628861591655,4.931771542869639,22.944702311435186,145.06458832228395,14.996306101630262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
51.16555628003278,52.09706154651748,10.800079056560257,41.738984518575656,4.715523473678042,12.492265393691182,43.415140839143014,7.4763671350693715,7.334496719942836,21.91647531771132,5.21077644308229,4.992770229932804,24.05919033387217,147.35487458188908,14.247052955756718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
52.80467642935759,49.63431551880756,9.550501526691438,41.83670268955641,3.6085143874880203,12.393249033232845,43.235381005054926,8.01746033014688,6.124855078973422,20.634361186716806,5.4767601112599795,3.995057038220588,24.76468259477074,145.98707960714282,16.23089671141344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
53.92212061419872,51.62108728238926,9.777119694299811,41.5472595054525,3.5328917002730584,14.361881301971051,44.053595886695966,8.641892910515372,6.206042868692988,22.300744333522385,5.498730368018846,4.024489250638952,25.286819573118166,144.2626100558593,17.05844611876455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
49.929164305421374,50.365930686392254,8.921625079476284,42.14375660730442,4.616948688277206,12.689120755338328,44.24765327073491,7.003165417021147,6.430755972094255,23.487267464693453,4.440665599196779,4.538264264863357,22.326723141841487,148.91311859439736,14.319002230228717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
49.88724404379478,50.419034961850656,7.942672956543714,43.090191486902846,4.584324210295613,11.91983798692745,44.23271359405707,7.309993578415362,6.741329800442531,23.018547355428293,6.0054985554694165,5.155726353192334,21.73710875443298,150.08058331364734,13.13469867570035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
53.02047545800054,50.604476321894644,8.213613675636728,42.04234326026839,4.188279431068031,12.850292487787161,43.8851726983558,8.474015342403304,7.104190653491259,22.534913863375166,6.525403091190474,5.633645839202683,23.52962184198557,146.48018551928502,13.647966886802323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
49.85297434063637,47.85066897483492,6.6609928241606084,41.40967820777906,3.125782723956557,12.818176474921723,45.0753874362529,7.326929426653022,7.530288739007656,23.877969032963257,5.557407823488472,6.329907388813278,21.7674801220596,150.46094006689202,13.22844296036333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
51.85143108845789,50.451722821004644,9.821836299412608,42.54080957342656,4.0476745731567725,12.408491016141605,43.32598984573182,8.244634305398376,7.1706120799515105,22.217888951079264,5.566382950637468,4.859902515526939,24.20754674534622,146.60833540286285,14.566529755603202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
48.3766264355541,50.37797615904241,8.949988649553582,41.84141891000742,3.8544634260400894,12.30843246187636,44.836143951746216,7.029770486718809,7.451362401591271,24.073162548114706,5.099692431322892,6.181096541228516,22.05124637730341,146.93086382723266,13.022460899140794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
51.537469893929526,51.052018562360196,8.313140900230186,44.13142263119457,5.385264222091005,11.755598977868758,43.64180485909643,7.8257348804134965,6.88558210573732,21.623066653253744,5.9360971672753715,3.6424619858700598,26.585384855304824,136.8914643082782,16.12230326283051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
54.64634920370039,50.302211345513804,8.399528867569005,44.273531574462716,5.95012048980065,12.10745181893009,44.64234501785919,8.273442408125076,7.426667391856416,22.665412244070147,7.238304396838487,4.269483268762206,25.980837512801003,140.0051981078926,14.249213904655116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
51.731912389218394,51.5141520487118,8.50032844341015,44.67837479189917,4.81927080694393,11.470097753971729,45.23547759767472,7.640357330855683,7.240712366637048,23.406194199889992,5.8015581071079785,4.399032088631009,22.07385817498267,146.94642770206767,13.870990283337484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
51.02561038100211,50.98419429887234,7.690992862441663,45.27119145002667,5.899061176423588,11.986577190064928,44.83971337283437,7.5794464293670485,6.995243432111187,23.545330938022214,6.7262957610965985,4.251748956757621,25.352462797948426,135.8868219675629,13.793802602060651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
51.31588786000253,51.46437054164486,8.932482788385247,45.20426160180766,5.578388659997624,10.549948995991596,44.27679744572226,7.233124856940196,6.328071970278887,22.791400533739196,6.4645868808998594,3.253636748213142,25.259028901103008,138.69784115780854,14.950683014354503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
48.38650379533133,48.21317926746893,7.174580209193155,44.70626257780193,4.243685038260102,12.08716766896183,46.06623838057751,6.885259345808526,6.727848449953897,25.744038732520234,5.114316483359549,5.009841922805773,22.26201580358518,145.6279088486281,13.840021702950718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
49.52526725566229,49.054279951813236,7.115832026786128,45.04618175445077,5.38999216752382,11.354769442301539,46.03064324884903,7.606992648891039,6.697158718482862,25.401785472984102,6.1418165586375375,4.560783131811886,20.808607384891854,146.3168257348995,13.169054866704755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
50.46161285125395,50.89005198984038,8.193329012224087,45.08706561675548,6.2059860143980545,11.21164447344782,44.77323052473131,7.726406068165228,7.802720468525235,23.3055775985128,6.484156479009539,6.645039990287922,19.92460890959842,152.60518975457094,10.667440857114459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
51.93248475719339,48.41511431902241,7.88782625931654,46.157011257314466,4.801627848871957,12.649651480757665,46.54569917777751,7.602443669891,8.326985128254405,25.084043831637686,6.760614794360937,4.6538018859519985,20.714887470238132,145.31679218105168,11.482862738404702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
49.218374411536125,45.515893426906125,7.086417891143296,43.67817624672069,3.313728387246853,10.075781696569658,45.43788184992728,7.008537388537618,6.521813914638488,24.851677223576196,3.84223945906773,5.28524191658849,22.554495446701267,146.0564055483549,15.501890528361976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
50.28449438513779,50.18428439656633,8.402289814091478,44.17289970293798,4.363804233131438,11.036139497695657,43.52597488097019,7.941272077942204,6.9156780162693865,21.64585348905096,5.49475670117906,4.740056362508488,24.93968625335496,144.08143666485194,14.964162362676426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
51.839872062628544,48.952181669784075,6.248632135991115,44.9107299816081,5.109948693388977,12.438635846918675,44.651934438139044,7.293525118635791,7.118471791887009,22.275610721741984,5.25771116955689,5.0756476379355515,24.36976120153239,142.08741456392082,13.38246737584545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
51.09450992091302,48.90399467744201,6.940243511241522,45.81127260426026,5.573533735409921,12.109998795310972,45.84322518712975,7.724032891260375,7.315552377563628,24.076394810023938,6.106542105678945,4.43397847258848,21.4213082766248,145.83352717641813,12.680137361838263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
51.04115323688744,51.83697907156002,6.654490959646143,45.48888170035311,4.320992160680492,12.935557346545336,45.50162166944257,8.646822869959431,7.274140377161329,23.95216025825382,6.037981147278694,4.989031148279688,23.175926801657123,140.417336542529,13.57075535894366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
52.6294719445859,51.35165151989568,8.124056979160772,46.859722108242956,5.689498942428687,12.524989706706313,46.049423138179215,7.782159585430098,7.047540741790316,24.699067875357823,5.843257177263057,4.343656572898803,22.38235498376475,144.19426839897227,12.997507821521443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
52.703001107120215,52.05770655471525,9.32058753375653,45.388972863307714,4.826586967345971,11.708864286469376,44.847885600190864,7.75236954750665,7.858494691583342,23.570560072669608,4.7304346870687155,5.098837448221998,22.738446547706452,146.0804853581357,13.091142152118074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
50.955205311047884,44.10364873761658,4.095123522038134,47.143383416201814,5.073143802271957,11.982602902983425,48.10614936184974,6.697957102517251,6.996289946221068,26.560534736951553,6.171400431699514,4.404763122675279,20.22741558022854,149.06200204305358,12.361037115534776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
49.79071514571373,48.72550517759555,8.541850080732122,46.216528191607566,4.898554222276724,11.646746472820341,46.57649004166127,7.814653390102933,7.9468382211201485,25.52981919452775,5.85942652123077,5.330627816761149,21.019488341450778,144.85278219160347,12.237888336070228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
51.709200052837346,47.13903319519478,7.237827924269438,46.789574574986034,5.966369143219458,11.586574465291374,46.940974677827406,7.189786196684865,7.790890965460812,24.57701669565021,6.2936475237236795,4.380503870069819,21.81867726648063,141.78301303558527,11.966340164665574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
53.118721587528356,49.230263903141754,7.141617910958765,47.13890515488653,6.417902263470165,10.86229441578655,46.748973855559804,8.14576639945887,7.981755754207861,24.437968238895095,7.787710230697438,4.675912330511817,21.412116117364224,143.15945395735926,11.003977954171487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
52.762159367626566,50.64603328873161,8.181992682760876,45.66599995219898,5.123556746814312,11.95116072746348,45.161711245366675,7.9891618895718235,7.494653965419821,23.698879982374056,6.3715192971499075,5.099814824536834,23.176634009779665,143.54386420317738,12.755626793989974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
52.59661328408252,50.673336256397334,8.128335904093822,46.01565395065135,4.87217808917433,10.928557866650655,45.63547502083412,7.929357303767629,6.924547027253847,23.53860901066481,6.55385121846007,4.200944436158235,25.571883875045337,136.96072537218936,13.976644863408266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
52.555422275881895,47.68123277676452,5.179101572896642,45.69329579523113,4.414962586992625,11.060564814748792,46.796431092365715,7.680247837579968,6.876906678484941,25.042778483355455,6.172526931634526,5.060540290498319,21.65187287218516,146.36768075987345,12.132777198377058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
50.00959935063594,49.50405894494558,7.11172758143453,45.18476093945279,4.612951684487416,11.362548506296474,46.18086217981394,7.190371810569073,7.88286413929055,25.850055653477884,5.276419128673635,5.659531697470937,19.17085194987863,149.1244179663827,10.773795790581435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
51.97594402808629,50.40010268040358,8.438926749002826,45.86483530373831,5.841134444695688,11.02288820964185,44.25518579001444,7.097076126899001,7.059320815699704,23.392078124703033,5.309416610626641,3.8351019271389144,24.769958095268688,139.2468775664807,13.763638104466843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
53.659275694400165,45.75430074682447,5.871044346974388,47.673445442810404,5.339925246376506,11.886665341555261,46.60913399176315,7.621323011418005,6.281170184477938,25.024169522092908,5.607462984049981,3.2153135285667394,23.914293595136332,140.47445155721516,15.852525176535597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
52.1189242437542,49.517514804065485,7.530974105631305,46.2488366539329,5.916333921021695,11.067655848591484,45.679668046749754,7.2989516058943344,6.7197826327921195,24.62071598749572,5.99870805527768,4.325081964012703,21.9002280219701,145.00851837929451,13.062089249830608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
49.650633341890206,47.4933579125964,5.985773249325582,46.747295800833996,4.961526754769631,11.470870234347302,48.28031846416399,6.754346760072858,8.772270239061514,27.641585051571344,5.524676788388832,6.048528255503905,16.37645120395021,155.027640731923,9.839365011498513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
51.94317710388719,49.24554467305379,6.589268701044982,47.96603835872316,5.255496423368982,11.215890280531553,47.38604252427403,6.579756698519437,7.911211974255058,26.54473792288432,4.759406602192916,5.623128300733022,18.972486301824546,152.5226550064122,11.026138730859929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
49.642232328665074,51.170018284585126,7.938129024804468,47.627956831454604,3.9472002965781177,12.376602513314586,47.766265682512284,7.823357807475016,8.60347185516171,26.701882137585248,5.051614921960701,5.994722581053398,18.680449540771686,151.21833555771164,11.28364388824857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
50.24391362760693,50.56368621163164,9.171834161165185,47.65620326136682,5.041407999105141,11.604627482273676,46.03117956779821,7.910986748038774,8.837558010121725,24.000292104175976,5.479288239387459,4.723544631102713,24.38074690313952,137.9371928110931,12.0402621855609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
52.51358911761808,53.984471156818984,11.682770889708008,46.96742403700481,5.6490610431636705,13.260033184076054,44.85578594936769,7.735264819796998,7.547847648378311,23.70474782249682,4.044560685164441,4.8853999435042725,25.161985590569493,139.30557439437942,14.644871031925415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
46.39069265446732,48.10741687658456,4.5456164467691,48.30730658536141,4.4208914466660865,13.015410415340423,49.68824433264157,6.330582443962336,8.259115134218414,29.22597965496471,1.8026483709389256,6.848230025053218,17.73686050503786,151.68194523046046,11.128683865239775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
48.70930173095106,50.75094991337061,9.450616626975217,46.22940120955698,4.086883091786412,10.587338404876558,46.478288161253666,6.922531237723099,8.394423988087835,26.049482249289277,4.006381777375459,5.85344068867867,19.044835532775213,148.00956152402358,11.078494324896813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
51.04335988201151,48.5327377117774,8.064583646402205,47.3852150571585,4.637871050500076,11.299482032429076,47.756088091516105,6.589128452125199,7.746265502404762,27.123399051431033,3.3873956063406228,5.153665872512195,19.549117619215796,148.60413381299966,13.242423971423312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
49.26894236351617,50.67358602543483,9.906716023448348,47.79433069515386,4.746811212597275,12.276628258270769,46.97142639905351,7.409904828975019,8.295712250253095,27.035007029135063,4.154841662286705,4.402871439463847,20.1965219849673,145.8723388913816,13.708798484527797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
50.018311952160865,46.48101698574402,7.052327503009346,49.07116106683723,5.512299380000974,10.613710453626469,48.55703954012064,6.397222597422772,7.442147729757638,26.775113353590022,6.041429279293843,4.510628756815107,20.939260945061694,143.6823141959977,12.113626188764728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
48.328953057531045,51.567538743901814,10.474721174591144,46.585749033768835,3.4660663450123868,11.289142680489396,47.17451094506253,6.874768114381034,8.295081246204516,26.885224509906188,4.091946665476956,5.695114587506694,17.675698107197725,151.3575880209181,10.686002774256066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
49.52374200264317,52.94450868960521,9.6599840583222,47.495695056091776,4.517115460708361,12.940772121313074,46.01806556646525,7.457870463602771,8.302755626423997,25.242998127553413,3.7009145324269643,4.939595863022931,21.638350132937184,145.40530969433945,13.199337654353293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
51.07140076837584,50.41154272834957,9.026912967824497,47.45721397192668,4.854993244115799,12.133195685229163,46.0334575813371,7.911384465802916,7.144156005399686,25.280706144308883,5.464129322151242,4.147343310992448,20.51752366269739,145.5023178164893,13.870685135065164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ㅌ
